"Key","English","Russian","Turkish"
"character_robot_description","Description","Описание","Açıklama"
"character_robot_name","Robot","Робот","Robot"
"character_soldier_description","Description","Описание","Açıklama"
"character_soldier_name","Soldier","Солдат","Asker"
"constants_ammo","Ammo","Патроны","Mühimmat"
"constants_attack_rate","Attack Rate","Скорость атаки","Saldırı hızı"
"constants_continue","Continue","Продолжить","Devam et"
"constants_cooldown","Cooldown","Перезарядка","Şarj etme"
"constants_damage","Damage","Урон","Zarar"
"constants_infinity_ammo","infinity","бесконечные","sonsuzlar"
"constants_time_in_seconds","s","с","s"
"enhancement_description_heavy_projectiles","Increase damage deals by projectiles","Повышает урон наносимый снарядами","Mermilerin verdiği hasarı artırır"
"enhancement_description_hermes_tread","Increases player movement speed","Повышает скорость передвижения игрока","Oyuncunun hareket hızını artırır"
"enhancement_description_intensive_training","Increases player maximum health","Повышает максимальное здоровье игрока","Oyuncunun maksimum sağlığını geliştirir"
"enhancement_description_lucky_guy","Increases chance to not consume ammo","Увеличивает шанс не потратить патрон при выстреле","Ateşlendiğinde mermiyi harcamama şansını arttırır"
"enhancement_name_heavy_projectiles","Heavy Projectiles","Тяжелые Снаряды","Ağır Mermiler"
"enhancement_name_hermes_tread","Hermes Tread","Поступь Гермеса","Hermes'i yap"
"enhancement_name_intensive_training","Intensive Training","Суровая Тренировка","Sert Egzersiz"
"enhancement_name_lucky_guy","Lucky Guy","Счастливчик","Şanslı çocuk"
"level_name_dungeon","Old Dungeon","Древнее подземелье","Antik zindan"
"skill_description_rage","Increases the attack speed by {0}%","Повышает скорость атаки на {0}%","Saldırı hızını {0}% ile artırır"
"skill_description_regeneration","Restores {0} HP every {1}{2}","Восстанавливает {0} ХП каждые {1}{2}","{0} hp'yi her {1}{2}'ye geri yükler"
"skill_name_rage","Rage","Ярость","Öfke"
"skill_name_regeneration","Regeneration","Регенерация","Rejenerasyon"
"ui_text_button_cancel","Cancel","Отмена","Iptal"
"ui_text_button_confirm","Confirm","Ок","Kabul"
"ui_text_button_log_in","Log in","Вход","Giriş yap"
"ui_text_button_play","Play","Играть","Oynamak"
"ui_text_button_reset_progress","Reset Progress","Сбросить прогресс","İlerlemeyi Sıfırla"
"ui_text_button_select","Select","Выбрать","Seçmek"
"ui_text_button_select_another_character","Select another character","Выбрать другого персонажа","Başka bir karakter seç"
"ui_text_button_start","Start","Начать","Başlamak"
"ui_text_button_start_new_game","Start New Game","Новая игра","Yeni oyun"
"ui_text_description_authorization","Are you sure you want to authorize?","Вы уверены, что хотите авторизоваться?","Yetki vermek istediğine emin misin?"
"ui_text_description_leaderboard_authorization","You need to log in to view the leaderboard","Вам необходимо авторизоваться, чтобы просматривать таблицу лидеров","Skor tablosunu görüntülemek için giriş yapmanız gerekir"
"ui_text_description_reset_progress","Do you really want to reset <color=red>ALL</color> your progress?","Вы точно хотите сбросить <color=red>ВЕСЬ</color> ваш прогресс?","<color=red>TÜM</color> ilerlemenizi sıfırlamak istediğinizden emin misiniz?"
"ui_text_description_return_character","Are you sure you want to return to character selection?","Вы уверены, что хотите вернуться к выбору персонажа?","Karakter seçimine geri dönmek istediğinizden emin misiniz?"
"ui_text_description_return_home","Are you sure you want to return to main menu?","Вы уверены, что хотите вернуться в главное меню?","Ana menüye dönmek istediğinize emin misiniz?"
"ui_text_label_active_skill","Active Skill","Активный навык","Aktif beceri"
"ui_text_label_character","Character","Персонаж","Karakter"
"ui_text_label_current_value","Current Value","Текущее значение","Geçerli değer"
"ui_text_label_enhancement","Enhancement","Улучшение","Geliştirme"
"ui_text_label_enhancements","Enhancements","Улучшения","İyileşmeler"
"ui_text_label_exit","Exit","Выход","Çıkış"
"ui_text_label_favourites","Favourites","Любимое","Favoriler"
"ui_text_label_floors","Floors","Этажи","Katlar"
"ui_text_label_free","Free","Бесплатно","Ücret"
"ui_text_label_game_over","Game Over","Игра Окончена","Oyun Bitti"
"ui_text_label_language","Language","Язык","Dil"
"ui_text_label_leaderboard","Leaderboard","Таблица лидеров","Lider Tablosu"
"ui_text_label_loading","Loading...","Загрузка...","Yükleniyor..."
"ui_text_label_music","Music","Музыка","Müzik"
"ui_text_label_name","Name","Имя","Ad"
"ui_text_label_next_value","Next Value","Следующее значение","Aşağıdaki değer"
"ui_text_label_options","Options","Настройки","Ayarlar"
"ui_text_label_pause","Pause","Пауза","Duraklama"
"ui_text_label_rank","Rank","Ранг","Rütbe"
"ui_text_label_ressurect","Ressurect","Воскрешение","Diriliş"
"ui_text_label_score","Score","Счет","Puan"
"ui_text_label_select_character","Select Your Character","Выберите героя","Bir kahraman seçin"
"ui_text_label_select_region","Select Region","Выбор региона","Bölge seçimi"
"ui_text_label_sound","Sound","Звук","Ses"
"ui_text_label_stages_on_floor","Stages On Floor","Уровней на этаже","Kattaki seviyeler"
"ui_text_label_start_weapon","Start Weapon","Начальное оружие","İlk silah"
"ui_text_label_statistics","Statistics","Статистика","İstatistik"
"ui_text_label_tier","Tier","Уровень","Aşama"
"ui_text_label_weapon","Weapon","Оружие","Silah"
"ui_text_statistics_bosses_killed","Bosses killed: {0}","Боссов убито: {0}","Patronlar öldürüldü: {0}"
"ui_text_statistics_chests_opened","Chests opened: {0}","Сундуков открыто: {0}","Sandıklar açık: {0}"
"ui_text_statistics_coins_collected","Coins collected: {0}","Монет собрано: {0}","Madeni paralar toplandı: {0}"
"ui_text_statistics_coins_spent_on_enhancements","Coins spent on enhancements: {0}","Монет потрачено на улучшения: {0}","Paralar iyileştirmelere harcandı: {0}"
"ui_text_statistics_enhancements_bought","Enhancements bought: {0}","Улучшений куплено: {0}","İyileştirmeler satın alındı: {0}"
"ui_text_statistics_heals_picked_up","Heal picked up: {0}","Аптечек подобрано: {0}","İlk yardım seti seçildi: {0}"
"ui_text_statistics_monsters_killed","Monsters killed: {0}","Монстров убито: {0}","Canavarlar öldürüldü: {0}"
"ui_text_statistics_powerups_picked_up","Powerups picked up: {0}","Бустеров подобрано: {0}","Güçlendiriciler seçildi: {0}"
"ui_text_statistics_total_player_score","Total player score: {0}","Общий счет игрока: {0}","Oyuncunun toplam puanı: {0}"
"weapon_name_ak47","AK-47","АК-47","AK-47"
"weapon_name_bolt_rifle","Bolt Rifle","Болтовая винтовка","Cıvata tüfeği"
"weapon_name_glock","Glock","Глок","Glock'un"
"weapon_name_kriss_vector","Kriss Vector","Крисс Вектор","Kriss Vektörü"
"weapon_name_laser_pistol","Laser Pistol","Лазерный пистолет","Lazer tabancası"
"weapon_name_laser_rifle","Laser Rifle","Лазерная винтовка","Lazer tüfeği"
"weapon_name_m4a1","M4A1","М4А1","M4A1"
"weapon_name_machine_gun","Machine Gun","Пулемет","Makinalı"
"weapon_name_mpx","Viper","Гадюка","Engerek"
"weapon_name_plasma_rifle","Plasma Rifle","Плазменная винтовка","Plazma tüfeği"
"weapon_name_plasma_shotgun","Plasma Shotgun","Плазменный дробовик","Plazma av tüfeği"
"weapon_name_pump_shotgun","Pump Shotgun","Помповое ружье","Pompalı tüfek"
"weapon_name_revolver","Revolver","Револьвер","Revolver"
"weapon_name_rocket_launcher","Rocket Launcher","Ракетница","Roketatar"
"weapon_name_short_shotgun","Short Shotgun","Обрез","Taşımış"
"weapon_name_small_pistol","PM","ПМ","PM"
"weapon_name_smg","Scorpio","Скорпион","Akrep"
"weapon_name_sniper_rifle","Sniper Rifle","Снайперская винтовка","Keskin nişancı tüfeği"
"weapon_name_sniper_rifle_modern","Sniper Rifle Modern","Современная снайперская винтовка","Modern keskin nişancı tüfeği"
"weapon_name_tactical_shotgun","Tactical Shotgun","Тактический дробовик","Taktik av tüfeği"
